2442626.6,11.1,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442630.6,11.0,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442637.6,11.0,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442643.6,11.2,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442647.6,11.1,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442653.7,11.1,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442656.55,10.9,,,Vis.,POK,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442659.47,11.0,,,Vis.,POK,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442659.6,11.1,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442661.6,11.1,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442677.6,11.1,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442683.5,11.2,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442685.6,11.5,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442689.5,11.0,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442692.41,11.1,,,Vis.,POK,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442707.5,11.6,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442707.6,11.1,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442709.4,11.2,,,Vis.,POK,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442713.5,11.2,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442720.32,11.0,,,Vis.,POK,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442725.6,11.1,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442738.32,11.2,,,Vis.,POK,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442748.5,11.4,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442750.6,11.1,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442753.34,11.4,,,Vis.,POK,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442763.6,10.9,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442775.5,11.1,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442779.5,11.0,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442782.5,11.1,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442892.7,12.4,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442934.6,13.0,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442935.6,<12.4,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442947.6,12.7,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442956.6,12.7,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442956.7,<12.8,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442962.6,12.3,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442965.6,12.4,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442965.6,<12.5,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442977.6,12.8,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442982.6,12.3,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442993.6,12.5,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2442993.6,12.5,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443006.48,13.2,,,Vis.,POK,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443007.48,13.1,,,Vis.,POK,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443007.6,13.0,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443008.48,13.1,,,Vis.,POK,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443008.6,12.5,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443010.47,13.1,,,Vis.,POK,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443012.41,13.1,,,Vis.,POK,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443013.47,13.2,,,Vis.,POK,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443014.4,13.2,,,Vis.,POK,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443015.43,13.3,,,Vis.,POK,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443017.41,13.2,,,Vis.,POK,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443021.6,12.5,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443021.6,13.4,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443035.6,12.5,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443035.6,<13.0,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443044.5,12.6,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443047.5,<12.0,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443061.5,<12.6,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443074.5,12.5,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443075.5,<12.6,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443081.6,13.5,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443091.5,13.6,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443097.5,13.8,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443113.5,14.0,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443126.5,14.0,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443131.5,14.0,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443137.5,14.0,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443155.5,<13.2,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443176.9,14.1,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443200.9,14.0,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443229.9,14.0,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443251.9,13.9,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443277.8,14.0,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443310.6,13.9,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443318.6,13.9,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443334.6,14.0,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443365.6,13.8,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443378.6,13.8,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443401.6,13.9,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443416.6,13.8,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443419.5,<13.4,,,Vis.,POK,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443421.4,14.0,,,Vis.,POK,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443438.6,13.7,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443450.5,13.6,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443476.5,13.8,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443511.5,13.8,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443516.25,13.7,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443608.8,<12.5,,,Vis.,OCN,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443636.7,14.0,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443655.6,14.0,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443671.7,13.8,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443690.48,13.3,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443697.6,13.1,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443699.46,13.4,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443720.6,12.9,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443731.6,12.9,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443739.4,12.2,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443751.37,12.1,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443755.35,12.1,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443761.6,12.2,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443761.7,12.5,,,Vis.,OCN,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443777.37,12.2,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443780.6,12.4,,,Vis.,OCN,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443782.5,12.3,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443783.34,12.2,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443791.6,12.4,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443804.31,12.1,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443812.58,12.2,,,Vis.,OCN,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443816.5,12.1,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443821.32,12.2,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443822.5,12.3,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443844.31,12.0,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443848.5,12.0,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443860.3,11.8,,,Vis.,POK,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443877.5,12.3,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443881.3,11.6,,,Vis.,POK,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443885.3,11.7,,,Vis.,POK,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443901.2,11.7,,,Vis.,POK,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443988.7,11.1,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2443995.7,11.2,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444010.7,11.0,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444012.8,11.2,,,Vis.,BOI,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444017.8,11.2,,,Vis.,BOI,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444025.6,11.1,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444037.6,10.9,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444076.4,11.6,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444080.6,11.3,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444087.4,11.9,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444094.6,11.4,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444099.6,11.5,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444128.6,11.5,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444131.34,11.4,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444132.37,11.3,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444133.3,11.4,,,Vis.,VED,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444136.3,11.4,,,Vis.,VED,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444137.3,11.4,,,Vis.,VED,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444137.32,11.4,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444139.3,11.4,,,Vis.,VED,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444143.2,11.3,,,Vis.,VED,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444143.6,11.6,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444149.4,11.2,,,,SCZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444155.6,11.6,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444165.3,11.6,,,Vis.,VED,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444168.5,11.7,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444171.3,11.4,,,Vis.,SCZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444176.32,11.8,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444177.6,11.7,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444178.31,11.5,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444180.3,11.4,,,Vis.,SCZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444180.3,11.3,,,Vis.,VED,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444187.2,11.4,,,Vis.,VED,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444189.2,11.4,,,Vis.,SCZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444190.36,11.6,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444194.5,11.8,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444195.2,11.2,,,Vis.,SCZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444196.2,11.4,,,Vis.,VED,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444196.8,11.6,,,Vis.,BUO,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444200.2,11.4,,,Vis.,VED,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444208.2,11.4,,,Vis.,SCZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444219.2,11.4,,,Vis.,SCZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444219.5,11.5,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444222.2,11.4,,,Vis.,SCZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444225.27,11.6,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444226.26,11.6,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444226.5,11.8,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444232.32,11.4,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444240.23,12.0,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444244.29,11.3,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444248.29,11.6,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444248.5,11.6,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444250.26,11.6,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444368.46,11.4,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444369.63,11.3,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444372.5,11.2,,,Vis.,SCZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444374.7,11.4,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444375.45,11.6,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444382.54,11.5,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444383.5,11.2,,,Vis.,SCZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444393.51,11.4,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444395.45,11.6,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444396.7,11.0,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444400.45,11.5,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444401.44,11.4,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444403.47,11.5,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444406.45,11.6,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444407.42,11.6,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444408.42,11.5,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444409.43,11.5,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444410.42,11.6,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444411.45,11.6,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444412.48,11.5,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444414.42,11.5,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444414.45,11.4,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444416.42,11.5,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444417.42,11.6,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444418.4,11.7,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444420.42,11.4,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444420.43,11.4,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444422.44,11.5,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444423.48,11.4,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444424.41,11.4,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444425.41,11.6,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444428.49,11.4,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444429.44,11.6,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444430.43,11.5,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444431.41,11.4,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444432.42,11.4,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444433.43,11.4,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444437.4,11.4,,,Vis.,SCZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444442.41,11.3,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444443.4,11.5,,,Vis.,SCZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444444.4,11.0,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444445.4,11.4,,,Vis.,SCZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444446.4,11.4,,,Vis.,SCZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444451.6,11.2,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444452.4,11.4,,,Vis.,SCZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444454.4,11.2,,,Vis.,SCZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444456.4,11.2,,,Vis.,SCZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444457.4,11.2,,,Vis.,VED,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444458.4,11.5,,,Vis.,SCZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444459.6,11.3,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444460.4,11.5,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444461.41,11.4,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444463.39,11.3,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444466.4,11.2,,,Vis.,SCZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444467.6,11.3,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444468.37,11.6,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444469.42,11.5,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444472.3,11.0,,,Vis.,SCZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444472.4,11.4,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444474.4,11.2,,,Vis.,SCZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444475.36,11.5,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444476.4,11.4,,,Vis.,SCZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444482.41,11.5,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444482.6,11.3,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444483.38,11.4,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444484.34,11.4,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444484.41,11.4,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444484.6,11.3,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444485.4,11.1,,,Vis.,SCZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444485.41,11.4,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444486.41,11.5,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444489.3,11.2,,,Vis.,SCZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444490.3,11.1,,,Vis.,SCZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444493.37,11.6,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444494.37,11.5,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444495.4,11.1,,,Vis.,SCZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444497.3,11.2,,,Vis.,SCZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444497.41,11.6,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444498.47,11.6,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444500.45,11.7,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444501.4,11.1,,,Vis.,SCZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444501.41,11.7,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444502.33,11.7,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444502.5,11.2,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444505.35,11.7,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444508.3,11.1,,,Vis.,SCZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444508.35,11.7,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444509.33,11.7,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444511.3,11.1,,,Vis.,SCZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444512.34,11.8,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444513.36,11.7,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444513.4,11.4,,,Vis.,SCZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444514.38,11.6,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444515.3,11.2,,,Vis.,SCZ,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444515.4,11.7,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444516.3,11.2,,,Vis.,VED,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444520.3,11.2,,,Vis.,VED,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444520.34,11.3,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444521.4,11.7,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444522.39,11.7,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444525.3,11.2,,,Vis.,VED,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444525.31,10.5,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444527.64,11.3,,,Vis.,OCN,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444530.39,11.7,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444531.33,11.3,,,Vis.,HUR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444531.42,11.7,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444532.3,11.2,,,Vis.,VED,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444538.41,11.8,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444539.3,11.8,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444540.3,11.2,,,Vis.,VED,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
2444542.4,11.8,,,Vis.,OJR,,,,,,,,V,,,,V482 CYG,,STD,,,,
2444543.3,11.2,,,Vis.,VED,,,,,,,,V,,,,V482 CYG,AFOEV,STD,,,,
